design_version,group_id,scenario_key,scenario_label,scenario_n_stays,n_stays,rep,method,loss,oracle_loss,regret,regret_percent_of_oracle,stay_loss_sd,n_assessment_stays,calibration_p_lt,calibration_p_le,calibration_interval_violation,calibration_strict_absolute_error,offset_bias,offset_rmse,offset_correlation
ademp-v2,10000008,transient_nonpersistent,Transient non-persistence,600,600,9,tuned_level_slope,0.9799855385751167,0.9645501656830772,0.015435372892039556,1.6002664704441267,0.27154508720732945,120,0.07191079753579753,0.07191079753579753,0.028089202464202476,0.028089202464202476,-0.0010035157634055386,0.0035723989906280814,
ademp-v2,10000009,transient_nonpersistent,Transient non-persistence,600,600,10,oracle,0.9669164014946198,0.9669164014946198,0.0,0.0,0.3744097766635681,120,0.10578023828023826,0.10578023828023826,0.005780238280238256,0.005780238280238256,,,
ademp-v2,10000009,transient_nonpersistent,Transient non-persistence,600,600,10,population,0.9994400841661474,0.9669164014946198,0.03252368267152761,3.3636499102977084,0.27701308968406846,120,0.06000571188071188,0.06000571188071188,0.039994288119288124,0.039994288119288124,,,
ademp-v2,10000009,transient_nonpersistent,Transient non-persistence,600,600,10,raw_index_q10,1.737946893775757,0.9669164014946198,0.7710304922811372,79.74117422036795,1.9184269341674043,120,0.21857406482406486,0.21857406482406486,0.11857406482406485,0.11857406482406485,,,
ademp-v2,10000009,transient_nonpersistent,Transient non-persistence,600,600,10,affine_calibrated_q10,1.0452517493716145,0.9669164014946198,0.0783353478769947,8.10156366733537,0.42859382390175466,120,0.10325702075702076,0.10325702075702076,0.003257020757020751,0.003257020757020751,,,
ademp-v2,10000009,transient_nonpersistent,Transient non-persistence,600,600,10,unpenalized_level,1.737946893775757,0.9669164014946198,0.7710304922811372,79.74117422036795,1.9184269341674043,120,0.21857406482406486,0.21857406482406486,0.11857406482406485,0.11857406482406485,2.224583384961425,7.006206626853157,
ademp-v2,10000009,transient_nonpersistent,Transient non-persistence,600,600,10,tuned_level,0.9994472302607933,0.9669164014946198,0.032530828766173525,3.3643889705344434,0.2769936661396727,120,0.06000571188071188,0.06000571188071188,0.039994288119288124,0.039994288119288124,-0.0003388888888888888,0.003133377659260938,
ademp-v2,10000009,transient_nonpersistent,Transient non-persistence,600,600,10,tuned_level_slope,0.9994395801356475,0.9669164014946198,0.03252317864102772,3.363597782678494,0.2769902341607597,120,0.06000571188071188,0.06000571188071188,0.039994288119288124,0.039994288119288124,-0.0002787825829183705,0.0024599963079990944,
ademp-v2,10000010,transient_nonpersistent,Transient non-persistence,600,600,11,oracle,1.001601564688695,1.001601564688695,0.0,0.0,0.33216724557109306,120,0.1003454415954416,0.1003454415954416,0.0003454415954416007,0.0003454415954416007,,,
ademp-v2,10000010,transient_nonpersistent,Transient non-persistence,600,600,11,population,1.0393749345628907,1.001601564688695,0.03777336987419555,3.7712970112956823,0.24768485321094164,120,0.06287154974654975,0.06287154974654975,0.037128450253450254,0.037128450253450254,,,
ademp-v2,10000010,transient_nonpersistent,Transient non-persistence,600,600,11,raw_index_q10,1.6443565265500235,1.001601564688695,0.6427549618613284,64.17271942472466,1.341400417872012,120,0.22098276723276725,0.22098276723276725,0.12098276723276724,0.12098276723276724,,,
ademp-v2,10000010,transient_nonpersistent,Transient non-persistence,600,600,11,affine_calibrated_q10,1.0598863641076262,1.001601564688695,0.058284799418931055,5.819160180430268,0.37431088376738,120,0.10174512987012987,0.10174512987012987,0.001745129870129869,0.001745129870129869,,,
ademp-v2,10000010,transient_nonpersistent,Transient non-persistence,600,600,11,unpenalized_level,1.6443565265500235,1.001601564688695,0.6427549618613284,64.17271942472466,1.341400417872012,120,0.22098276723276725,0.22098276723276725,0.12098276723276724,0.12098276723276724,2.4704090585455285,6.768889859511819,
ademp-v2,10000010,transient_nonpersistent,Transient non-persistence,600,600,11,tuned_level,1.0393787881745566,1.001601564688695,0.037777223485861544,3.7716817562683196,0.24765919562523758,120,0.06287154974654975,0.06287154974654975,0.037128450253450254,0.037128450253450254,-0.00024027777777777773,0.0034350117256794857,
ademp-v2,10000010,transient_nonpersistent,Transient non-persistence,600,600,11,tuned_level_slope,1.039375602564226,1.001601564688695,0.03777403787553091,3.771363704615552,0.2476608900119129,120,0.06287154974654975,0.06287154974654975,0.037128450253450254,0.037128450253450254,-0.00016890293723504992,0.0025719830008133346,
ademp-v2,10000011,transient_nonpersistent,Transient non-persistence,600,600,12,oracle,0.9571091135501094,0.9571091135501094,0.0,0.0,0.30556920900960594,120,0.10392815517815518,0.10392815517815518,0.003928155178155174,0.003928155178155174,,,
ademp-v2,10000011,transient_nonpersistent,Transient non-persistence,600,600,12,population,0.9991823552179118,0.9571091135501094,0.04207324166780235,4.395866790124302,0.25360215859475405,120,0.0560262654012654,0.0560262654012654,0.043973734598734604,0.043973734598734604,,,
ademp-v2,10000011,transient_nonpersistent,Transient non-persistence,600,600,12,raw_index_q10,1.4540144853148136,0.9571091135501094,0.4969053717647042,51.91731692132599,0.725697450892599,120,0.17047556610056608,0.17047556610056608,0.07047556610056607,0.07047556610056607,,,
ademp-v2,10000011,transient_nonpersistent,Transient non-persistence,600,600,12,affine_calibrated_q10,1.039431042483021,0.9571091135501094,0.08232192893291168,8.601101772771043,0.37340338520911315,120,0.11784130221630222,0.11784130221630222,0.017841302216302216,0.017841302216302216,,,
ademp-v2,10000011,transient_nonpersistent,Transient non-persistence,600,600,12,unpenalized_level,1.4540144853148136,0.9571091135501094,0.4969053717647042,51.91731692132599,0.725697450892599,120,0.17047556610056608,0.17047556610056608,0.07047556610056607,0.07047556610056607,1.2182501988523258,6.460753524427998,
ademp-v2,10000011,transient_nonpersistent,Transient non-persistence,600,600,12,tuned_level,0.9994158009752454,0.9571091135501094,0.04230668742513599,4.420257505250578,0.2532712318833583,120,0.0560262654012654,0.0560262654012654,0.043973734598734604,0.043973734598734604,-0.008167705290236178,0.03670722130447069,
ademp-v2,10000011,transient_nonpersistent,Transient non-persistence,600,600,12,tuned_level_slope,1.0158868377503003,0.9571091135501094,0.058777724200190895,6.141172763695933,0.2682584638068956,120,0.05586251711251711,0.05586251711251711,0.0441374828874829,0.0441374828874829,-0.07813378857001166,1.4557180891924237,
ademp-v2,10000012,transient_nonpersistent,Transient non-persistence,600,600,13,oracle,1.035970782019821,1.035970782019821,0.0,0.0,0.34137541033012897,120,0.10966995966995967,0.10966995966995967,0.009669959669959663,0.009669959669959663,,,
ademp-v2,10000012,transient_nonpersistent,Transient non-persistence,600,600,13,population,1.0427306612803346,1.035970782019821,0.00675987926051369,0.6525164008326594,0.2853779931828559,120,0.07836304898804898,0.07836304898804898,0.021636951011951025,0.021636951011951025,,,
ademp-v2,10000012,transient_nonpersistent,Transient non-persistence,600,600,13,raw_index_q10,1.9434222752245867,1.035970782019821,0.9074514932047657,87.59431336813549,1.895410687671575,120,0.22383725071225072,0.22383725071225072,0.12383725071225071,0.12383725071225071,,,
ademp-v2,10000012,transient_nonpersistent,Transient non-persistence,600,600,13,affine_calibrated_q10,1.0648028179567766,1.035970782019821,0.028832035936955602,2.7830935425362187,0.33859676021622537,120,0.08778804528804529,0.08778804528804529,0.012211954711954714,0.012211954711954714,,,
ademp-v2,10000012,transient_nonpersistent,Transient non-persistence,600,600,13,unpenalized_level,1.9434222752245867,1.035970782019821,0.9074514932047657,87.59431336813549,1.895410687671575,120,0.22383725071225072,0.22383725071225072,0.12383725071225071,0.12383725071225071,1.3816806625073241,7.427257959428154,
ademp-v2,10000012,transient_nonpersistent,Transient non-persistence,600,600,13,tuned_level,1.0427746432358789,1.035970782019821,0.006803861216057916,0.6567618830709204,0.2854033063420979,120,0.07836304898804898,0.07836304898804898,0.021636951011951025,0.021636951011951025,-0.0013194444444444445,0.004447377504402641,
ademp-v2,10000012,transient_nonpersistent,Transient non-persistence,600,600,13,tuned_level_slope,1.0427681359027816,1.035970782019821,0.006797353882960655,0.6561337444003902,0.2853965591985498,120,0.07836304898804898,0.07836304898804898,0.021636951011951025,0.021636951011951025,-0.001065315304620001,0.0034845760563078274,
ademp-v2,10000013,transient_nonpersistent,Transient non-persistence,600,600,14,oracle,0.9819969775811849,0.9819969775811849,0.0,0.0,0.30769694588841473,120,0.11428902116402115,0.11428902116402115,0.014289021164021143,0.014289021164021143,,,
ademp-v2,10000013,transient_nonpersistent,Transient non-persistence,600,600,14,population,1.0075756760984114,0.9819969775811849,0.025578698517226495,2.6047634668113653,0.2547182220793709,120,0.06420880045880047,0.06420880045880047,0.03579119954119954,0.03579119954119954,,,
ademp-v2,10000013,transient_nonpersistent,Transient non-persistence,600,600,14,raw_index_q10,1.89547539528801,0.9819969775811849,0.913478417706825,93.02252843556282,1.5189129477447132,120,0.2127362221112221,0.2127362221112221,0.11273622211122208,0.11273622211122208,,,
ademp-v2,10000013,transient_nonpersistent,Transient non-persistence,600,600,14,affine_calibrated_q10,1.0915812999111563,0.9819969775811849,0.1095843223299714,11.15933397268646,0.4612175838285244,120,0.11023966773966774,0.11023966773966774,0.010239667739667738,0.010239667739667738,,,
ademp-v2,10000013,transient_nonpersistent,Transient non-persistence,600,600,14,unpenalized_level,1.89547539528801,0.9819969775811849,0.913478417706825,93.02252843556282,1.5189129477447132,120,0.2127362221112221,0.2127362221112221,0.11273622211122208,0.11273622211122208,0.7655432874502789,7.543924152529941,
ademp-v2,10000013,transient_nonpersistent,Transient non-persistence,600,600,14,tuned_level,1.007625664069545,0.9819969775811849,0.02562868648836003,2.609853907237838,0.2546836812622171,120,0.06420880045880047,0.06420880045880047,0.03579119954119954,0.03579119954119954,-0.0015819444444444442,0.00488158387320254,
ademp-v2,10000013,transient_nonpersistent,Transient non-persistence,600,600,14,tuned_level_slope,1.007624541381223,0.9819969775811849,0.025627563800038167,2.6097395801729393,0.25469041026006717,120,0.06420880045880047,0.06420880045880047,0.03579119954119954,0.03579119954119954,-0.0012205931786767655,0.003755373689571687,
ademp-v2,10000014,transient_nonpersistent,Transient non-persistence,600,600,15,oracle,0.9731949494547094,0.9731949494547094,0.0,0.0,0.3996189823071136,120,0.11224204036704037,0.11224204036704037,0.012242040367040366,0.012242040367040366,,,
ademp-v2,10000014,transient_nonpersistent,Transient non-persistence,600,600,15,population,1.0281448953191037,0.9731949494547094,0.05494994586439428,5.6463451536799765,0.32479686560859033,120,0.05539909164909164,0.05539909164909164,0.044600908350908366,0.044600908350908366,,,
ademp-v2,10000014,transient_nonpersistent,Transient non-persistence,600,600,15,raw_index_q10,1.974480118447633,0.9731949494547094,1.0012851689929236,102.88639183279295,1.9144162319436921,120,0.2847773291523292,0.2847773291523292,0.18477732915232917,0.18477732915232917,,,
ademp-v2,10000014,transient_nonpersistent,Transient non-persistence,600,600,15,affine_calibrated_q10,1.0752971386580736,0.9731949494547094,0.10210218920336422,10.491442568682984,0.5102690578658435,120,0.13207188644688644,0.13207188644688644,0.03207188644688644,0.03207188644688644,,,
ademp-v2,10000014,transient_nonpersistent,Transient non-persistence,600,600,15,unpenalized_level,1.974480118447633,0.9731949494547094,1.0012851689929236,102.88639183279295,1.9144162319436921,120,0.2847773291523292,0.2847773291523292,0.18477732915232917,0.18477732915232917,3.7575847498251562,7.910723412883136,
ademp-v2,10000014,transient_nonpersistent,Transient non-persistence,600,600,15,tuned_level,1.0304065274791407,0.9731949494547094,0.05721157802443133,5.878737662632501,0.37598649688873825,120,0.07112017612017611,0.07112017612017611,0.028879823879823893,0.028879823879823893,0.6134104426387228,1.870553901464549,
ademp-v2,10000014,transient_nonpersistent,Transient non-persistence,600,600,15,tuned_level_slope,1.0246388193278646,0.9731949494547094,0.05144386987315519,5.286080646224037,0.3536116988708882,120,0.06692145817145817,0.06692145817145817,0.033078541828541835,0.033078541828541835,0.48157886150401935,1.379347456709224,
ademp-v2,10000015,transient_nonpersistent,Transient non-persistence,600,600,16,oracle,0.9285206277701165,0.9285206277701165,0.0,0.0,0.2808871958424627,120,0.10185626873126873,0.10185626873126873,0.0018562687312687204,0.0018562687312687204,,,
ademp-v2,10000015,transient_nonpersistent,Transient non-persistence,600,600,16,population,0.9807616865229601,0.9285206277701165,0.05224105875284368,5.626267978375764,0.22047961842977556,120,0.053805777555777555,0.053805777555777555,0.04619422244422245,0.04619422244422245,,,
ademp-v2,10000015,transient_nonpersistent,Transient non-persistence,600,600,16,raw_index_q10,1.768794162251432,0.9285206277701165,0.8402735344813156,90.49594692357776,1.4024833718288399,120,0.22873112998113,0.22873112998113,0.12873112998112998,0.12873112998112998,,,
ademp-v2,10000015,transient_nonpersistent,Transient non-persistence,600,600,16,affine_calibrated_q10,1.002863111599657,0.9285206277701165,0.07434248382954045,8.006551670055757,0.30245219001416257,120,0.10933076183076182,0.10933076183076182,0.009330761830761813,0.009330761830761813,,,
ademp-v2,10000015,transient_nonpersistent,Transient non-persistence,600,600,16,unpenalized_level,1.768794162251432,0.9285206277701165,0.8402735344813156,90.49594692357776,1.4024833718288399,120,0.22873112998113,0.22873112998113,0.12873112998112998,0.12873112998112998,1.595008882843193,7.003957204916211,
ademp-v2,10000015,transient_nonpersistent,Transient non-persistence,600,600,16,tuned_level,0.9807930284641979,0.9285206277701165,0.052272400694081456,5.629643449022338,0.2204316305514596,120,0.053805777555777555,0.053805777555777555,0.04619422244422245,0.04619422244422245,-0.0011055555555555554,0.004352468435437698,
ademp-v2,10000015,transient_nonpersistent,Transient non-persistence,600,600,16,tuned_level_slope,0.9807823440348064,0.9285206277701165,0.052261716264689895,5.62849275521199,0.22044269541944,120,0.053805777555777555,0.053805777555777555,0.04619422244422245,0.04619422244422245,-0.0008566396318234156,0.003342549369200079,
ademp-v2,10000016,transient_nonpersistent,Transient non-persistence,600,600,17,oracle,0.8966277710661904,0.8966277710661904,0.0,0.0,0.28545225878083463,120,0.10882897195397195,0.10882897195397195,0.008828971953971948,0.008828971953971948,,,
ademp-v2,10000016,transient_nonpersistent,Transient non-persistence,600,600,17,population,0.9376958770846867,0.8966277710661904,0.04106810601849631,4.580284856631392,0.22946221666419828,120,0.05374856624856624,0.05374856624856624,0.046251433751433764,0.046251433751433764,,,
ademp-v2,10000016,transient_nonpersistent,Transient non-persistence,600,600,17,raw_index_q10,1.6286890041779651,0.8966277710661904,0.7320612331117747,81.64605834607067,1.4244437236859113,120,0.2077564565064565,0.2077564565064565,0.10775645650645649,0.10775645650645649,,,
ademp-v2,10000016,transient_nonpersistent,Transient non-persistence,600,600,17,affine_calibrated_q10,0.9972518475548926,0.8966277710661904,0.1006240764887022,11.222502774930666,0.37760666772187906,120,0.08818887131387129,0.08818887131387129,0.011811128686128713,0.011811128686128713,,,
ademp-v2,10000016,transient_nonpersistent,Transient non-persistence,600,600,17,unpenalized_level,1.6286890041779651,0.8966277710661904,0.7320612331117747,81.64605834607067,1.4244437236859113,120,0.2077564565064565,0.2077564565064565,0.10775645650645649,0.10775645650645649,1.630732032124285,6.78341386577194,
ademp-v2,10000016,transient_nonpersistent,Transient non-persistence,600,600,17,tuned_level,0.9378236181168026,0.8966277710661904,0.04119584705061219,4.594531686390411,0.2293952503061733,120,0.05374856624856624,0.05374856624856624,0.046251433751433764,0.046251433751433764,-0.002091666666666666,0.01097060466276434,
ademp-v2,10000016,transient_nonpersistent,Transient non-persistence,600,600,17,tuned_level_slope,0.9395243882053177,0.8966277710661904,0.04289661713912729,4.784216876097695,0.22908061289749232,120,0.0531075406075406,0.0531075406075406,0.0468924593924594,0.0468924593924594,-0.03204299535211678,0.2341629101482883,
ademp-v2,10000017,transient_nonpersistent,Transient non-persistence,600,600,18,oracle,0.9644136602987383,0.9644136602987383,0.0,0.0,0.29508755820063226,120,0.08540084915084914,0.08540084915084914,0.014599150849150866,0.014599150849150866,,,
ademp-v2,10000017,transient_nonpersistent,Transient non-persistence,600,600,18,population,1.019287342726424,0.9644136602987383,0.054873682427685644,5.689849147376021,0.2153493344374165,120,0.05617808117808118,0.05617808117808118,0.043821918821918826,0.043821918821918826,,,
ademp-v2,10000017,transient_nonpersistent,Transient non-persistence,600,600,18,raw_index_q10,1.7194778234652313,0.9644136602987383,0.7550641631664929,78.29256202495131,1.4751140527043118,120,0.20303788803788805,0.20303788803788805,0.10303788803788805,0.10303788803788805,,,
ademp-v2,10000017,transient_nonpersistent,Transient non-persistence,600,600,18,affine_calibrated_q10,0.9766448123636837,0.9644136602987383,0.012231152064945405,1.268247492591163,0.3263609132109792,120,0.09415806415806414,0.09415806415806414,0.005841935841935861,0.005841935841935861,,,
ademp-v2,10000017,transient_nonpersistent,Transient non-persistence,600,600,18,unpenalized_level,1.7194778234652313,0.9644136602987383,0.7550641631664929,78.29256202495131,1.4751140527043118,120,0.20303788803788805,0.20303788803788805,0.10303788803788805,0.10303788803788805,1.4614813638021331,7.1606196603229675,
ademp-v2,10000017,transient_nonpersistent,Transient non-persistence,600,600,18,tuned_level,1.0568094055444412,0.9644136602987383,0.09239574524570293,9.580509800854779,0.2726893229260177,120,0.060854215229215226,0.060854215229215226,0.03914578477078478,0.03914578477078478,-0.03833527027884974,2.1072752302777134,
ademp-v2,10000017,transient_nonpersistent,Transient non-persistence,600,600,18,tuned_level_slope,1.039588129261442,0.9644136602987383,0.07517446896270363,7.794836599412898,0.2474615920099958,120,0.05729571354571354,0.05729571354571354,0.042704286454286464,0.042704286454286464,0.014601449380101113,1.514302337380646,
ademp-v2,10000018,transient_nonpersistent,Transient non-persistence,600,600,19,oracle,1.0552018804005205,1.0552018804005205,0.0,0.0,0.38069580213084925,120,0.11161766474266474,0.11161766474266474,0.011617664742664735,0.011617664742664735,,,
ademp-v2,10000018,transient_nonpersistent,Transient non-persistence,600,600,19,population,1.0811529239564421,1.0552018804005205,0.025951043555921594,2.459343945262059,0.3010666174757838,120,0.0670908720908721,0.0670908720908721,0.03290912790912791,0.03290912790912791,,,
ademp-v2,10000018,transient_nonpersistent,Transient non-persistence,600,600,19,raw_index_q10,1.4926520078283076,1.0552018804005205,0.4374501274277871,41.456534105279,0.8087655856896572,120,0.17503279128279126,0.17503279128279126,0.07503279128279125,0.07503279128279125,,,
ademp-v2,10000018,transient_nonpersistent,Transient non-persistence,600,600,19,affine_calibrated_q10,1.0947117462213882,1.0552018804005205,0.039509865820867685,3.7442944857026803,0.4059941055297819,120,0.11603472915972916,0.11603472915972916,0.016034729159729158,0.016034729159729158,,,
ademp-v2,10000018,transient_nonpersistent,Transient non-persistence,600,600,19,unpenalized_level,1.4926520078283076,1.0552018804005205,0.4374501274277871,41.456534105279,0.8087655856896572,120,0.17503279128279126,0.17503279128279126,0.07503279128279125,0.07503279128279125,0.9974829585413656,5.771925016718247,
ademp-v2,10000018,transient_nonpersistent,Transient non-persistence,600,600,19,tuned_level,1.0811862339913147,1.0552018804005205,0.025984353590794207,2.4625006904774835,0.3010256540126945,120,0.0670908720908721,0.0670908720908721,0.03290912790912791,0.03290912790912791,-0.0007986111111111109,0.0037690565181537194,
ademp-v2,10000018,transient_nonpersistent,Transient non-persistence,600,600,19,tuned_level_slope,1.0811799773213082,1.0552018804005205,0.025978096920787674,2.4619077546494923,0.3010500101108299,120,0.0670908720908721,0.0670908720908721,0.03290912790912791,0.03290912790912791,-0.0005601671713559102,0.0027347186490008775,
ademp-v2,10000019,transient_nonpersistent,Transient non-persistence,600,600,20,oracle,0.9732612440616227,0.9732612440616227,0.0,0.0,0.31121202378745744,120,0.0943010693010693,0.0943010693010693,0.00569893069893071,0.00569893069893071,,,
ademp-v2,10000019,transient_nonpersistent,Transient non-persistence,600,600,20,population,1.0023770056391001,0.9732612440616227,0.029115761577477417,2.991566935920643,0.2648365653661798,120,0.061311512561512564,0.061311512561512564,0.03868848743848744,0.03868848743848744,,,
ademp-v2,10000019,transient_nonpersistent,Transient non-persistence,600,600,20,raw_index_q10,1.8902620364321834,0.9732612440616227,0.9170007923705606,94.21938847001906,1.5298794648463856,120,0.24750187312687313,0.24750187312687313,0.14750187312687313,0.14750187312687313,,,
ademp-v2,10000019,transient_nonpersistent,Transient non-persistence,600,600,20,affine_calibrated_q10,1.0406863054031537,0.9732612440616227,0.06742506134153092,6.9277454283653634,0.31811783577677955,120,0.09135424760424761,0.09135424760424761,0.008645752395752396,0.008645752395752396,,,
ademp-v2,10000019,transient_nonpersistent,Transient non-persistence,600,600,20,unpenalized_level,1.8902620364321834,0.9732612440616227,0.9170007923705606,94.21938847001906,1.5298794648463856,120,0.24750187312687313,0.24750187312687313,0.14750187312687313,0.14750187312687313,1.8976419355152383,7.5763176773572924,
ademp-v2,10000019,transient_nonpersistent,Transient non-persistence,600,600,20,tuned_level,1.0023975317407379,0.9732612440616227,0.029136287679115136,2.9936759381811315,0.263821040052531,120,0.062237438487438485,0.062237438487438485,0.03776256151256152,0.03776256151256152,-0.03954670334671029,0.15064743017456853,
ademp-v2,10000019,transient_nonpersistent,Transient non-persistence,600,600,20,tuned_level_slope,1.0076337824552293,0.9732612440616227,0.034372538393606544,3.5316867494037627,0.2878302523880697,120,0.06244704369704369,0.06244704369704369,0.03755295630295632,0.03755295630295632,-0.09235297599038818,1.680955313878669,
ademp-v2,10000020,transient_nonpersistent,Transient non-persistence,600,600,21,oracle,0.923127521049355,0.923127521049355,0.0,0.0,0.2699321506616676,120,0.09714544714544715,0.09714544714544715,0.0028545528545528553,0.0028545528545528553,,,
ademp-v2,10000020,transient_nonpersistent,Transient non-persistence,600,600,21,population,0.9608611127561052,0.923127521049355,0.03773359170675017,4.0875817096057245,0.2325178961889043,120,0.05763107263107262,0.05763107263107262,0.04236892736892738,0.04236892736892738,,,
ademp-v2,10000020,transient_nonpersistent,Transient non-persistence,600,600,21,raw_index_q10,1.6930720641553567,0.923127521049355,0.7699445431060017,83.40608697601992,1.5135863759465624,120,0.21907936970436973,0.21907936970436973,0.11907936970436972,0.11907936970436972,,,
ademp-v2,10000020,transient_nonpersistent,Transient non-persistence,600,600,21,affine_calibrated_q10,0.9575815456896476,0.923127521049355,0.03445402464029257,3.732314751176234,0.2974042508780924,120,0.09960877085877086,0.09960877085877086,0.0003912291412291463,0.0003912291412291463,,,
ademp-v2,10000020,transient_nonpersistent,Transient non-persistence,600,600,21,unpenalized_level,1.6930720641553567,0.923127521049355,0.7699445431060017,83.40608697601992,1.5135863759465624,120,0.21907936970436973,0.21907936970436973,0.11907936970436972,0.11907936970436972,1.607597339217708,6.839340063482738,
ademp-v2,10000020,transient_nonpersistent,Transient non-persistence,600,600,21,tuned_level,0.960816104616097,0.923127521049355,0.037688583566741984,4.082706095025734,0.23255268624766465,120,0.05763107263107262,0.05763107263107262,0.04236892736892738,0.04236892736892738,-0.000675,0.003687503923412853,
ademp-v2,10000020,transient_nonpersistent,Transient non-persistence,600,600,21,tuned_level_slope,0.9616089848483983,0.923127521049355,0.03848146379904327,4.168596745474546,0.2594332783052474,120,0.06385699948199948,0.06385699948199948,0.036143000518000526,0.036143000518000526,0.12076922561688286,1.4196938123594223,
ademp-v2,10000021,transient_nonpersistent,Transient non-persistence,600,600,22,oracle,0.9656089211929219,0.9656089211929219,0.0,0.0,0.3423426025607003,120,0.09215992340992342,0.09215992340992342,0.007840076590076586,0.007840076590076586,,,
ademp-v2,10000021,transient_nonpersistent,Transient non-persistence,600,600,22,population,1.0023324428339404,0.9656089211929219,0.03672352164101855,3.803146474211318,0.2720333611602187,120,0.06147262459762459,0.06147262459762459,0.03852737540237541,0.03852737540237541,,,
ademp-v2,10000021,transient_nonpersistent,Transient non-persistence,600,600,22,raw_index_q10,1.7265142311938286,0.9656089211929219,0.7609053100009068,78.8005675279882,1.591938760436467,120,0.20034992784992783,0.20034992784992783,0.10034992784992783,0.10034992784992783,,,
ademp-v2,10000021,transient_nonpersistent,Transient non-persistence,600,600,22,affine_calibrated_q10,1.0604231338805798,0.9656089211929219,0.094814212687658,9.819111092151434,0.4143280120513875,120,0.0940995115995116,0.0940995115995116,0.005900488400488402,0.005900488400488402,,,
ademp-v2,10000021,transient_nonpersistent,Transient non-persistence,600,600,22,unpenalized_level,1.7265142311938286,0.9656089211929219,0.7609053100009068,78.8005675279882,1.591938760436467,120,0.20034992784992783,0.20034992784992783,0.10034992784992783,0.10034992784992783,1.4003464883106884,7.027989355229466,
ademp-v2,10000021,transient_nonpersistent,Transient non-persistence,600,600,22,tuned_level,1.0027296769882064,0.9656089211929219,0.03712075579528451,3.844284676805305,0.272449013023028,120,0.05931644744144744,0.05931644744144744,0.04068355255855256,0.04068355255855256,-0.015496909360647387,0.10321459358733497,
ademp-v2,10000021,transient_nonpersistent,Transient non-persistence,600,600,22,tuned_level_slope,1.0028346918320399,0.9656089211929219,0.03722577063911803,3.8551601815286647,0.27231794182876373,120,0.0600740231990232,0.0600740231990232,0.03992597680097681,0.03992597680097681,-0.010479626606341852,0.07659537759486129,
ademp-v2,10000022,transient_nonpersistent,Transient non-persistence,600,600,23,oracle,0.9349209468004787,0.9349209468004787,0.0,0.0,0.3001841140724065,120,0.10237211862211862,0.10237211862211862,0.002372118622118613,0.002372118622118613,,,
