group_id,scenario_key,scenario_label,rep,n_stays,mean_index_count,mean_late_count,sd_index_count,sd_late_count,total_count_latent_level_correlation,observed_error_lag1_correlation,treatment_trigger_fraction,selected_shape_solver_converged_fraction
3000050,serial_dependence,Serial dependence,51,600,10.068333333333332,10.14,2.6086405587643293,2.6290530360652813,0.0281446047304397,0.4963452025992999,0.0,1.0
3000051,serial_dependence,Serial dependence,52,600,10.206666666666669,10.01,2.5726094575853624,2.539813198867567,-0.017281622451336,0.5010843039614199,0.0,1.0
3000052,serial_dependence,Serial dependence,53,600,10.065,9.948333333333334,2.530107522113588,2.599408669538968,0.0691307290880593,0.5081771681743833,0.0,1.0
3000053,serial_dependence,Serial dependence,54,600,9.981666666666667,9.96,2.58052237252086,2.6652528249745946,-0.0462924554633625,0.4997058715904481,0.0,1.0
3000054,serial_dependence,Serial dependence,55,600,10.06,10.001666666666669,2.6396994820609136,2.643857129856688,0.0461382433295125,0.4986182088949887,0.0,1.0
3000055,serial_dependence,Serial dependence,56,600,10.025,9.886666666666668,2.6374169712935887,2.591334388317278,-0.0225758654564296,0.5063167395155399,0.0,1.0
3000056,serial_dependence,Serial dependence,57,600,10.08,10.046666666666669,2.5233996730303643,2.569466706175777,-0.0325403868386687,0.4951964075780857,0.0,1.0
3000057,serial_dependence,Serial dependence,58,600,9.946666666666667,10.128333333333334,2.6150627419106227,2.5474195046051915,-0.062576694806793,0.5042818984069115,0.0,1.0
3000058,serial_dependence,Serial dependence,59,600,10.095,10.055,2.4811762114611158,2.5728728024193206,0.0932847607132994,0.5112510767250468,0.0,1.0
3000059,serial_dependence,Serial dependence,60,600,10.03,9.943333333333332,2.561907938850505,2.600267526153448,-0.0893438226369506,0.4961133069049789,0.0,1.0
4000040,discrete_map_rounding,Integer MAP rounding,41,600,10.155,10.11,2.5557506599287443,2.512320226709942,-0.0560444771793103,0.2073350767231529,0.0,1.0
4000041,discrete_map_rounding,Integer MAP rounding,42,600,10.06,10.091666666666669,2.606605196627433,2.587357968594922,-0.0059724060149375,0.2334114080879318,0.0,1.0
4000042,discrete_map_rounding,Integer MAP rounding,43,600,9.931666666666668,9.87,2.5108107934070563,2.596343904310267,0.0385882746215418,0.2244016822375619,0.0,1.0
4000043,discrete_map_rounding,Integer MAP rounding,44,600,9.811666666666667,10.07,2.6352301516456698,2.574129672844986,-0.0234854660776739,0.2199739321376644,0.0,1.0
4000044,discrete_map_rounding,Integer MAP rounding,45,600,10.026666666666667,10.033333333333331,2.592390731557262,2.545523201525519,-0.0423651538296043,0.209960183639014,0.0,1.0
4000045,discrete_map_rounding,Integer MAP rounding,46,600,9.928333333333333,9.965,2.564011338859201,2.5680277017837145,-0.0474793069020003,0.2289487592257831,0.0,1.0
4000046,discrete_map_rounding,Integer MAP rounding,47,600,10.066666666666666,9.89,2.6160329258894635,2.54729553138363,0.0798413036348797,0.2276360089749186,0.0,1.0
4000047,discrete_map_rounding,Integer MAP rounding,48,600,10.046666666666669,9.955,2.5394034414838305,2.582781368860365,-0.0100665382077463,0.2214981977514001,0.0,1.0
4000048,discrete_map_rounding,Integer MAP rounding,49,600,9.803333333333333,10.041666666666666,2.6139453078331214,2.584129789084444,0.0579230573346675,0.224450141143694,0.0,1.0
4000049,discrete_map_rounding,Integer MAP rounding,50,600,9.901666666666667,10.058333333333334,2.555950970675373,2.60504145017902,0.0147215928111907,0.2333172612568644,0.0,1.0
4000050,discrete_map_rounding,Integer MAP rounding,51,600,9.81,9.988333333333332,2.550439420059281,2.534212753372234,0.0163847101249059,0.2059276147432267,0.0,1.0
4000051,discrete_map_rounding,Integer MAP rounding,52,600,9.91,10.063333333333333,2.587739165755178,2.631386684245704,0.0260022504258961,0.2166611571433737,0.0,1.0
4000052,discrete_map_rounding,Integer MAP rounding,53,600,10.1,9.913333333333334,2.572488320725113,2.518543360089314,0.0029620685682196,0.2351018484934397,0.0,1.0
4000053,discrete_map_rounding,Integer MAP rounding,54,600,9.871666666666666,9.966666666666669,2.60252809328727,2.535008086552592,-0.0267268947861415,0.2253208012837539,0.0,1.0
4000054,discrete_map_rounding,Integer MAP rounding,55,600,10.013333333333334,9.953333333333331,2.6479252385601626,2.584367197576369,0.0362475748917148,0.2225250529069022,0.0,1.0
4000055,discrete_map_rounding,Integer MAP rounding,56,600,9.836666666666666,9.905,2.6372170455104325,2.5717045788221005,0.0226690287866005,0.2291078412638789,0.0,1.0
4000056,discrete_map_rounding,Integer MAP rounding,57,600,9.903333333333334,9.991666666666667,2.6157329732220167,2.564349892827348,-0.0013633227923323,0.2123243256529207,0.0,1.0
4000057,discrete_map_rounding,Integer MAP rounding,58,600,9.83,9.8,2.5946715657716117,2.568591592932881,0.0094700794606819,0.2107728518022249,0.0,1.0
4000058,discrete_map_rounding,Integer MAP rounding,59,600,10.025,10.136666666666668,2.526198289194103,2.570148827834214,-0.0075334867522614,0.2326232713523703,0.0,1.0
4000059,discrete_map_rounding,Integer MAP rounding,60,600,9.896666666666668,10.171666666666669,2.550849586230997,2.523121239696162,0.0117182974078954,0.2090051791696613,0.0,1.0
5000040,informative_monitoring,Informative monitoring,41,600,5.943333333333333,5.875,3.9075444627587137,3.824100928739806,-0.7285752174689736,0.3206636966334525,0.0,1.0
5000041,informative_monitoring,Informative monitoring,42,600,6.093333333333334,6.133333333333334,4.064335155469119,4.012362642988997,-0.7218403607367786,0.3415338784053566,0.0,1.0
5000042,informative_monitoring,Informative monitoring,43,600,5.618333333333333,5.836666666666667,3.522311033102,3.7811573369671354,-0.7215881006853335,0.3042530299835923,0.0,1.0
5000043,informative_monitoring,Informative monitoring,44,600,5.961666666666667,5.84,3.972803691455229,3.9217385671385134,-0.7244677500191968,0.2956095180626134,0.0,1.0
5000044,informative_monitoring,Informative monitoring,45,600,5.968333333333334,5.801666666666667,4.107568309586434,3.9133772402614793,-0.7214627118606921,0.327431546145346,0.0,1.0
5000045,informative_monitoring,Informative monitoring,46,600,5.935,5.816666666666666,3.809413040463683,3.6854252791279887,-0.7334755020404292,0.3319889534295488,0.0,1.0
5000046,informative_monitoring,Informative monitoring,47,600,5.683333333333334,5.76,3.789942170841056,3.679896202354105,-0.734216926988645,0.3056570362494441,0.0,1.0
5000047,informative_monitoring,Informative monitoring,48,600,5.916666666666667,5.8116666666666665,3.823709823838242,3.703474507531468,-0.7142259648714993,0.2974336812950669,0.0,1.0
5000048,informative_monitoring,Informative monitoring,49,600,5.555,5.5183333333333335,3.224536824033686,3.30623893804041,-0.6891271024952947,0.2892722921990487,0.0,1.0
5000049,informative_monitoring,Informative monitoring,50,600,6.041666666666667,5.913333333333333,4.064167769049467,3.8666186936943054,-0.7200808322872242,0.3306879829859267,0.0,1.0
5000050,informative_monitoring,Informative monitoring,51,600,5.848333333333334,5.925,3.7530618181124034,3.765590851039057,-0.7272421262257667,0.3174140488388875,0.0,1.0
5000051,informative_monitoring,Informative monitoring,52,600,5.8933333333333335,6.025,3.812196693281885,3.9234377706164567,-0.7326374157096435,0.3336303608938686,0.0,1.0
5000052,informative_monitoring,Informative monitoring,53,600,5.855,5.873333333333333,3.913161089987691,3.793583312138069,-0.7220427566692091,0.3305626165496609,0.0,1.0
5000053,informative_monitoring,Informative monitoring,54,600,5.885,5.843333333333334,3.890630198168179,3.6961545087396375,-0.7068466792066197,0.314360706687189,0.0,1.0
5000054,informative_monitoring,Informative monitoring,55,600,5.866666666666666,5.92,3.8069730708476457,3.853788544221468,-0.7206462177670879,0.3252273075736729,0.0,1.0
5000055,informative_monitoring,Informative monitoring,56,600,5.956666666666667,5.976666666666667,3.86130007718026,3.841099534196977,-0.7257685781542181,0.306405062286684,0.0,1.0
5000056,informative_monitoring,Informative monitoring,57,600,6.095,6.125,3.961750553195255,4.052993081851472,-0.7254253069032564,0.3341982069824618,0.0,1.0
5000057,informative_monitoring,Informative monitoring,58,600,5.915,5.828333333333333,3.636364518515601,3.654374727177452,-0.7179278561821719,0.3383313677820582,0.0,1.0
5000058,informative_monitoring,Informative monitoring,59,600,5.948333333333333,5.925,3.76332320670873,3.746032960109985,-0.7354236462104483,0.3133638695685698,0.0,1.0
5000059,informative_monitoring,Informative monitoring,60,600,5.783333333333333,5.73,3.681346140281183,3.685521915049552,-0.7279572413678475,0.3244860823293569,0.0,1.0
6000040,cluster_size_informative,Cluster size--level association,41,600,11.565,11.596666666666666,4.045538980499124,3.997994767274483,-0.9358058615695638,0.0037422044570537,0.0,1.0
6000041,cluster_size_informative,Cluster size--level association,42,600,11.638333333333334,11.733333333333333,4.012193088306192,4.2283196071318505,-0.93999756146788,0.0225363896470737,0.0,1.0
6000042,cluster_size_informative,Cluster size--level association,43,600,11.293333333333331,11.316666666666666,4.107563229177575,4.154735282100345,-0.9330412315801556,0.0149401810090584,0.0,1.0
6000043,cluster_size_informative,Cluster size--level association,44,600,11.423333333333334,11.388333333333334,4.052343935861451,4.144815602998561,-0.9366613775799864,0.0053042166922919,0.0,1.0
6000044,cluster_size_informative,Cluster size--level association,45,600,11.535,11.538333333333334,4.037649401299353,4.114617927589262,-0.9356108265340164,0.0034170415017154,0.0,1.0
6000045,cluster_size_informative,Cluster size--level association,46,600,11.328333333333331,11.315,4.094525506179784,4.162690033362613,-0.9318782471600832,0.0105832264390864,0.0,1.0
6000046,cluster_size_informative,Cluster size--level association,47,600,11.675,11.668333333333331,4.113503354775535,4.150547228102587,-0.9397281185896909,0.0295645602693551,0.0,1.0
6000047,cluster_size_informative,Cluster size--level association,48,600,11.406666666666666,11.581666666666669,4.087272752477394,4.048124183441408,-0.9313920207688016,0.013078261869433,0.0,1.0
6000048,cluster_size_informative,Cluster size--level association,49,600,11.56,11.473333333333333,4.058388538473782,4.069835560729022,-0.9386283211502546,0.0205199569299517,0.0,1.0
6000049,cluster_size_informative,Cluster size--level association,50,600,11.611666666666666,11.275,4.013025189826148,4.098459542034807,-0.9270422293645636,0.0093604305566376,0.0,1.0
6000050,cluster_size_informative,Cluster size--level association,51,600,11.473333333333333,11.615,4.26844877918467,4.269718080562126,-0.934660693340455,0.0081128703840021,0.0,1.0
6000051,cluster_size_informative,Cluster size--level association,52,600,11.486666666666666,11.38,4.239470573093111,4.130055964566431,-0.9280795960147502,0.0206812854130542,0.0,1.0
6000052,cluster_size_informative,Cluster size--level association,53,600,11.33,11.42,4.169741547661016,4.074875173482714,-0.9369649953538272,0.01342658019863,0.0,1.0
6000053,cluster_size_informative,Cluster size--level association,54,600,11.301666666666666,11.238333333333332,4.1310741353076565,4.061077583695023,-0.9271302846322512,0.0144367995208422,0.0,1.0
6000054,cluster_size_informative,Cluster size--level association,55,600,11.731666666666667,11.781666666666666,4.01828008567934,4.042842008793937,-0.9303085255297204,0.0319107885226069,0.0,1.0
6000055,cluster_size_informative,Cluster size--level association,56,600,11.411666666666669,11.411666666666669,4.0322817422608885,4.095137051186716,-0.9264828320281135,0.0348466839722755,0.0,1.0
6000056,cluster_size_informative,Cluster size--level association,57,600,11.503333333333334,11.37,4.1026058198512505,4.137022874456092,-0.9289454098309784,0.0137302965901561,0.0,1.0
6000057,cluster_size_informative,Cluster size--level association,58,600,11.513333333333334,11.575,4.106246175236164,4.142822705186769,-0.9276991837197645,0.0096027448287697,0.0,1.0
6000058,cluster_size_informative,Cluster size--level association,59,600,11.431666666666668,11.488333333333332,4.143341165723808,4.079739085681127,-0.9308309047694902,0.0136929799399049,0.0,1.0
6000059,cluster_size_informative,Cluster size--level association,60,600,11.575,11.485,4.200052666813439,4.06866461133534,-0.9332166249759514,0.0146184141156618,0.0,1.0
7000040,common_time_misspecified,Misspecified common time,41,600,9.91,10.018333333333333,2.6401105354509307,2.554513610951496,0.0180794938510526,0.2234838589881692,0.0,1.0
7000041,common_time_misspecified,Misspecified common time,42,600,10.115,10.126666666666669,2.601227718354911,2.651856480570696,-0.0638203706221263,0.2350270619428922,0.0,1.0
7000042,common_time_misspecified,Misspecified common time,43,600,9.995,10.076666666666666,2.656451811542057,2.6195850686910456,0.0525422283841214,0.2240914626941312,0.0,1.0
7000043,common_time_misspecified,Misspecified common time,44,600,10.068333333333332,9.926666666666666,2.5497383849999444,2.54861687368599,-0.0590848952651104,0.2107281408769586,0.0,1.0
7000044,common_time_misspecified,Misspecified common time,45,600,9.99,10.171666666666669,2.589931706385241,2.5690199807822283,-0.0149663980777036,0.2224057546962841,0.0,1.0
7000045,common_time_misspecified,Misspecified common time,46,600,10.258333333333333,10.13,2.6197396082270745,2.602765961642564,0.0076635830648626,0.20747620342053,0.0,1.0
7000046,common_time_misspecified,Misspecified common time,47,600,10.033333333333331,9.853333333333332,2.619859091309955,2.605725471138596,-0.0453544384385269,0.2268958637346584,0.0,1.0
7000047,common_time_misspecified,Misspecified common time,48,600,10.021666666666668,10.141666666666667,2.66515208101034,2.55195049084717,-0.0455184126622496,0.2365943959756797,0.0,1.0
7000048,common_time_misspecified,Misspecified common time,49,600,9.963333333333331,10.095,2.6070385444361674,2.64088345869408,-0.0332437501808457,0.2040341410405259,0.0,1.0
7000049,common_time_misspecified,Misspecified common time,50,600,10.015,10.136666666666668,2.5070401706718366,2.622871450649703,0.0053828889804685,0.2249738691000694,0.0,1.0
7000050,common_time_misspecified,Misspecified common time,51,600,9.99,9.921666666666669,2.5358662614894083,2.572267123079629,-0.0513421077332184,0.2163103230826153,0.0,1.0
7000051,common_time_misspecified,Misspecified common time,52,600,10.11,9.906666666666666,2.575322726425189,2.567542797224912,0.0142342121153571,0.2135775578916549,0.0,1.0
7000052,common_time_misspecified,Misspecified common time,53,600,9.785,10.111666666666666,2.584551833548807,2.6616419340695607,-0.0030765426841488,0.2222230675459117,0.0,1.0
7000053,common_time_misspecified,Misspecified common time,54,600,9.846666666666666,10.05,2.5548713931000564,2.547216884450042,-0.029386052234436,0.2249287726794956,0.0,1.0
7000054,common_time_misspecified,Misspecified common time,55,600,10.176666666666666,10.07,2.5428788036210843,2.643245084037892,-0.0362130057417213,0.2170461723098278,0.0,1.0
7000055,common_time_misspecified,Misspecified common time,56,600,10.13,9.881666666666666,2.646022623903725,2.5413437263479275,0.0599790115817859,0.2310790325051822,0.0,1.0
7000056,common_time_misspecified,Misspecified common time,57,600,10.175,9.928333333333333,2.5785247040537915,2.573110708867583,-0.0064347051712841,0.1943185544805734,0.0,1.0
7000057,common_time_misspecified,Misspecified common time,58,600,10.09,9.928333333333333,2.5819263944796824,2.565313224954365,0.0882908293542658,0.2386447515585834,0.0,1.0
7000058,common_time_misspecified,Misspecified common time,59,600,10.066666666666666,10.105,2.5826353913842106,2.670679541869247,0.0006910820982922,0.2241926058037628,0.0,1.0
7000059,common_time_misspecified,Misspecified common time,60,600,9.946666666666667,9.986666666666666,2.6214389418342674,2.638451173804398,0.0404062420514661,0.2081683663579652,0.0,1.0
8000040,level_plus_shape,Persistent level plus shape,41,600,12.083333333333334,12.026666666666667,2.64979708591994,2.623119672625914,0.0407017577032927,0.2513907254270024,0.0,1.0
8000041,level_plus_shape,Persistent level plus shape,42,600,12.126666666666669,11.998333333333331,2.584909763679608,2.6172020938824336,0.0165897227816595,0.236025146948542,0.0,1.0
8000042,level_plus_shape,Persistent level plus shape,43,600,12.025,12.108333333333333,2.4989563764938687,2.555545978384061,0.0396546106192529,0.2483261882081062,0.0,1.0
8000043,level_plus_shape,Persistent level plus shape,44,600,12.0,12.29,2.5588238116039537,2.504600108368213,0.0078136935701499,0.2568216413128357,0.0,1.0
8000044,level_plus_shape,Persistent level plus shape,45,600,11.778333333333334,11.776666666666667,2.534410374979467,2.641037805492181,0.0298993425081429,0.2476143649915244,0.0,1.0
8000045,level_plus_shape,Persistent level plus shape,46,600,12.016666666666667,11.86,2.615554261665217,2.638560846161817,0.0021135636896878,0.2459611948494917,0.0,1.0
8000046,level_plus_shape,Persistent level plus shape,47,600,11.933333333333334,11.913333333333334,2.6445942385742387,2.5442636822921103,-0.0116726893061492,0.2426208852565704,0.0,1.0
8000047,level_plus_shape,Persistent level plus shape,48,600,12.146666666666668,12.141666666666667,2.5585280270103,2.6368894298644965,0.0196123720500943,0.2564845604816898,0.0,1.0
